DDX58	8.493504984
DDX59	4.581097262
DDX6	65.98816275
DDX60	3.633876995
DDX60L	4.609115939
DEAF1	23.76343058
1-Dec	19.48235719
DECR1	35.9299305
DECR2	45.31893858
DEDD	34.94319745
DEDD2	136.4971285
DEF6	22.51663986
DEF8	47.85117748
DEFA1	0.032962269
DEFA1B	0
DEFA3	0.181292481
DEFA4	0.015973154
DEFA5	0
DEFA6	0
DEFB1	2.457216587
DEFB103A	0.738877008
DEFB103B	1.062135699
DEFB104A	0
DEFB104B	0
DEFB105A	0.039864625
DEFB105B	0.059796937
DEFB106A	0
DEFB106B	0
DEFB107A	0.022105029
DEFB107B	0
DEFB108B	0
DEFB110	0
DEFB112	0
DEFB113	0
DEFB114	0
DEFB115	0.035201216
DEFB116	0.015192707
DEFB118	0.264722658
DEFB119	0
DEFB121	0.020367516
DEFB123	0.161629346
DEFB124	2.157719394
DEFB125	0.019889813
DEFB126	1.536100966
DEFB127	0
DEFB128	0.033315437
DEFB129	0
DEFB132	0
DEFB134	0.070313987
DEFB135	0
DEFB136	0.019847494
DEFB4A	23.34497221
DEFB4B	0.193333103
DEGS1	53.37071045
DEGS2	3.508950931
DEK	68.84852492
DENND1A	13.21098826
DENND1B	3.787986813
DENND1C	8.226382358
DENND2A	2.480739078
DENND2C	12.51693075
DENND2D	15.5206273
DENND3	5.240821033
DENND4A	5.747000627
DENND4B	22.08058172
DENND4C	1.927108484
DENND5A	10.38841404
DENND5B	1.500217636
DENND6A	9.94780129
DENND6B	8.413202009
DENR	119.1653638
DEPDC1	3.990705507
DEPDC1B	4.761638832
DEPDC4	0.895730941
DEPDC5	3.115307612
DEPDC7	1.634136343
DEPTOR	3.900170759
DERA	30.43512727
DERL1	91.6619898
DERL2	42.38302925
DERL3	34.2125703
DES	0.196001072
DESI1	162.398456
DESI2	66.20696284
DET1	2.050455124
DEUP1	0.230360899
DEXI	0.79632019
DFFA	45.27534172
DFFB	4.383966592
DFNA5	7.093805094
DFNB59	3.636539672
DGAT1	52.24182113
DGAT2	3.424677401
DGAT2L6	0.004631739
DGCR2	118.3385394
DGCR6	1.481473667
DGCR6L	137.8692001
DGCR8	22.55522867
DGKA	44.01815392
DGKB	0.14831642
DGKD	14.42341828
DGKE	14.49664252
DGKG	15.01574318
DGKH	7.948202988
DGKI	0.688420746
DGKK	0.016006889
DGKQ	26.84801508
DGKZ	56.72085909
DGUOK	80.88117839
DHCR24	77.48798924
DHCR7	191.6474589
DHDDS	29.66911713
DHDH	6.084907585
DHFR	47.64465654
DHFR2	14.9120604
DHH	0.109929723
DHODH	22.45047864
DHPS	80.50655568
DHRS1	35.62540191
DHRS11	46.90006336
DHRS12	7.821363393
DHRS13	15.0913911
DHRS2	2.089752633
DHRS3	67.28168623
DHRS4	21.10968938
DHRS4L2	17.32210125
DHRS7	22.77289326
DHRS7B	18.41166792
DHRS7C	0.009998202
DHRS9	12.40625762
DHRSX	0
DHTKD1	7.884693796
DHX15	37.09717361
DHX16	17.06938808
DHX29	5.193063047
DHX30	38.52217667
DHX32	12.8143679
DHX33	11.00671354
DHX34	33.16660937
DHX35	45.2423628
DHX36	21.13321768
DHX37	10.94934486
DHX38	20.93644764
DHX40	18.1303696
DHX57	5.869088187
DHX58	27.12814301
DHX8	16.55520923
DHX9	52.84817312
DIABLO	8.668545935
DIAPH1	21.91700503
DIAPH2	3.893201881
DIAPH3	2.821594371
DICER1	6.065114957
DICER1-AS1	6.464024116
DIDO1	9.988771334
DIEXF	8.019301357
DIMT1	17.82411677
DIO1	0.187566801
DIO2	18.97865773
DIO3	0.183708753
DIP2A	9.492834109
DIP2B	15.44947465
DIP2C	1.771455235
DIRAS1	4.585903377
DIRAS2	5.396099585
DIRAS3	3.134262113
DIRC1	0.103978114
DIRC2	15.56026859
DIS3	15.09809856
DIS3L	8.245253049
DIS3L2	8.835031495
DISC1	2.090403475
DISP1	0.813777672
DISP2	0.277760905
DISP3	0.063923343
DIXDC1	3.080366247
DKC1	80.27234669
DKK1	8.187153573
DKK2	1.833207654
DKK3	35.58137614
DKK4	0.521329484
DKKL1	2.718613246
DLAT	12.42406854
DLC1	2.527015956
DLD	36.05802655
DLEC1	53.2414739
DLEU7	0.295022239
DLG1	96.54948894
DLG2	0.567349715
DLG3	25.75727905
DLG4	16.79465901
DLG5	2.372794254
DLGAP1	0.508846578
DLGAP2	0.126317699
DLGAP3	0.991731186
DLGAP4	31.50003234
DLGAP5	5.997042668
DLK1	0.060996004
DLK2	21.52752305
DLL1	16.06016791
DLL3	2.280368657
DLL4	24.7426114
DLST	33.69484172
DLX1	10.01727674
DLX2	1.630560389
DLX3	2.053097633
DLX4	5.363785281
DLX5	24.06319799
DLX6	10.61242574
DMAP1	29.57426118
DMBT1	0.030493194
DMBX1	0.330206097
DMC1	1.38539439
DMD	0.914224858
DMGDH	0.2147138
DMKN	308.0586186
DMP1	0.133521854
DMPK	86.73724589
DMRT1	0.392507739
DMRT2	44.90952516
DMRT3	8.271726802
DMRTA1	5.357773969
DMRTA2	8.43677084
DMRTB1	0.045504011
DMRTC1	0
DMRTC1B	0.024419692
DMRTC2	0.400028417
DMTF1	10.51956585
DMTN	19.60265884
DMWD	57.98106422
DMXL1	1.335252539
DMXL2	1.416576328
DNA2	1.531119303
DNAAF1	0.471584157
DNAAF2	6.114861962
DNAAF3	0.714400435
DNAAF5	17.5430874
DNAH1	0.877394666
DNAH10	0.094066527
DNAH11	0.041554632
DNAH12	0.015174583
DNAH14	0.938374486
DNAH17	3.64195193
DNAH2	0.336763811
DNAH3	0.191667456
DNAH5	0.020622922
DNAH6	0.070708998
DNAH7	0.029515091
DNAH8	0.014957757
DNAH9	0.054679906
DNAI1	0.122623739
DNAI2	0.167868479
DNAJA1	228.2332127
DNAJA2	61.43799867
DNAJA3	75.04348607
DNAJA4	41.72464003
DNAJB1	401.1955918
DNAJB11	181.5875509
DNAJB12	28.92772265
DNAJB13	0.732021044
DNAJB14	24.60633407
DNAJB2	135.3426689
DNAJB4	24.73712353
DNAJB5	11.0807527
DNAJB6	88.34554554
DNAJB7	0.130536264
DNAJB8	0.053457434
DNAJB9	29.57217375
DNAJC1	21.20458002
DNAJC10	26.15487635
DNAJC11	17.13742851
DNAJC12	1.292098687
DNAJC13	3.64987896
DNAJC14	2.967497656
DNAJC15	23.74861453
DNAJC16	6.437940586
DNAJC17	15.56612177
DNAJC18	5.331716446
DNAJC19	528.9969861
DNAJC2	16.22744643
DNAJC21	31.66091205
DNAJC22	1.40289221
DNAJC24	14.1075187
DNAJC25	21.81651635
DNAJC25-GNG10	0.030418442
DNAJC27	10.24398576
DNAJC28	0.692023904
DNAJC3	33.80973741
DNAJC30	22.12046999
DNAJC4	42.91654286
DNAJC5	325.0204548
DNAJC5B	0.673016537
DNAJC5G	0.115367943
DNAJC6	0.480276438
DNAJC7	49.34942459
DNAJC8	99.27911597
DNAJC9	15.21547674
DNAL1	16.39473269
DNAL4	84.69524308
DNALI1	2.507613502
DNASE1	41.46167477
DNASE1L1	12.34296295
DNASE1L2	10.95086597
DNASE1L3	3.731328891
DNASE2	96.0851835
DNASE2B	0.021593338
DND1	0
DNER	0.07840707
DNHD1	1.852742151
DNLZ	1.65953298
DNM1	35.97186675
DNM1L	25.72507704
DNM1P46	0.197873502
DNM2	86.52630677
DNM3	0.560570122
DNMBP	3.211924429
DNMT1	33.86173288
DNMT3A	27.80128422
DNMT3B	2.971107355
DNMT3L	0.117311945
DNPEP	53.69667147
DNPH1	199.8158849
DNTT	0
DNTTIP1	58.54309901
DNTTIP2	44.23330533
DOC2A	7.576818305
DOC2B	2.498928597
DOCK1	6.18340204
DOCK10	2.804232762
DOCK11	0.602583305
DOCK2	1.829318106
DOCK3	1.671839207
DOCK4	1.444941005
DOCK5	1.94333057
DOCK6	16.90146309
DOCK7	3.041332916
DOCK8	1.323451986
DOCK9	5.475649307
DOHH	75.58002512
DOK1	18.00282034
DOK2	20.50492224
DOK3	17.90284064
DOK4	58.12887137
DOK5	1.333347262
DOK6	3.734161377
DOK7	2.106295569
DOLK	32.17289847
DOLPP1	78.40921906
DONSON	16.25422912
DOPEY1	0.680098158
DOPEY2	2.029226195
DOT1L	42.75548824
DPAGT1	26.63320242
DPCD	40.69211189
DPCR1	0.01339314
DPEP1	1.905990798
DPEP2	4.419863219
DPEP3	4.326222547
DPF1	17.46128767
DPF2	53.37486528
DPF3	0.25027206
DPH1	12.8158427
DPH2	20.0488838
DPH3	80.08705912
DPH5	18.43741244
DPH6	8.108013407
DPH7	55.18220837
DPM1	65.74064089
DPM2	593.2218302
DPM3	304.5012792
DPP10	1.977902567
DPP3	37.06914757
DPP4	4.990139846
DPP6	0.094298747
DPP7	250.9865907
DPP8	8.525117792
DPP9	46.68546372
DPPA2	0.277753415
DPPA3	0.186174498
DPPA4	0.256837066
DPPA5	0.14743038
DPRX	0.008139897
DPT	15.20113639
DPY19L1	13.73904687
DPY19L2	0.992814782
DPY19L3	8.15189528
DPY19L4	6.308424135
DPY30	241.6224544
DPYD	1.942000961
DPYS	0.207496529
DPYSL2	13.07119607
DPYSL3	25.27696525
DPYSL4	7.01402293
DPYSL5	11.83361138
DQX1	2.396286228
DR1	78.26603687
DRAM1	31.58491075
DRAM2	36.3557848
DRAP1	424.5607998
DRAXIN	0.902452629
DRC1	6.605094886
DRC3	1.677304093
DRC7	0.146649237
DRD1	0.299341683
DRD2	3.42155819
DRD3	0.003896542
DRD4	39.5896669
DRD5	0.055331988
DRG1	80.74749062
DRG2	28.84279299
DRGX	0.017802142
DRICH1	0.557222788
DROSHA	15.22919273
DRP2	0.199518813
DSC1	0.146792632
DSC2	40.34065891
DSC3	37.97760494
DSCAM	0.020191174
DSCAML1	0.038442919
DSCC1	11.68227225
DSCR10	0.12414117
DSCR3	45.24130994
DSCR4	0.079053578
DSCR9	1.90098326
DSE	7.775767205
DSEL	2.230354033
DSG1	0.031243184
DSG2	44.54259907
DSG3	77.48853459
DSG4	0.019157692
DSN1	45.37116574
DSP	27.84871151
DSPP	0.011953258
DST	39.50335924
DSTN	505.2211765
DSTYK	6.943335269
DTD1	73.02956905
DTD2	14.24234911
DTHD1	0.00997895
DTL	7.966335786
DTNA	6.95088687
DTNB	16.43835442
DTNBP1	17.25204527
DTWD1	15.4055552
DTWD2	2.120073233
DTX1	2.301891812
DTX2	8.646251355
DTX3	44.01385211
DTX3L	20.07397745
DTX4	3.164876477
DTYMK	106.3046184
DUOX1	13.0996037
DUOX2	1.909536269
DUOXA1	18.53067334
DUOXA2	1.374392303
DUPD1	0
DUS1L	304.8553964
DUS2	13.30891508
DUS3L	35.84191437
DUS4L	7.104481696
DUSP1	34.39182799
DUSP10	4.477078579
DUSP11	27.36722445
DUSP12	28.90220584
DUSP13	0.41768607
DUSP14	108.8486861
DUSP15	8.361491563
DUSP16	11.2319181
DUSP18	7.507156845
DUSP19	3.157278292
DUSP2	24.86230834
DUSP21	0.07338715
DUSP22	30.17582468
DUSP23	203.9096778
DUSP26	0.397890522
DUSP27	0.025523923
DUSP28	8.640600929
DUSP3	133.6387208
DUSP4	6.844192388
DUSP5	28.93319752
DUSP6	29.29892983
DUSP7	58.30015864
DUSP8	13.44434475
DUSP9	13.04507561
DUT	136.1538095
DUX4	0.014644148
DUX4L1	0
DUX4L2	0
DUX4L3	0
DUX4L4	0
DUX4L5	0
DUX4L6	0
DUX4L7	0.010983111
DUX4L9	6.087477183
DUXA	0.176150584
DVL1	95.22943518
DVL2	35.04280246
DVL3	292.6018676
DXO	22.95869348
DYDC1	0.106003662
DYDC2	0.611559587
DYM	11.77969677
DYNAP	0.6589053
DYNC1H1	15.7652212
DYNC1I1	1.759373989
DYNC1I2	40.81631939
DYNC1LI1	22.44721029
DYNC1LI2	25.9296815
DYNC2H1	0.641843719
DYNC2LI1	11.80755127
DYNLL1	1082.033168
DYNLL2	1148.393042
DYNLRB1	726.7315564
DYNLRB2	0.835558274
DYNLT1	271.3794395
DYNLT3	214.4300891
DYRK1A	17.53201113
DYRK1B	23.33321025
DYRK2	16.25859822
DYRK3	2.268622582
DYRK4	14.73478218
DYSF	10.60090426
DYTN	0.067596538
DZANK1	1.674848386
DZIP1	9.656835123
DZIP1L	1.206283696
DZIP3	2.055810724
E2F1	81.81373962
E2F2	11.90842053
E2F3	15.48125943
E2F4	113.7229997
E2F5	4.894434315
E2F6	26.94539799
E2F7	4.410748542
E2F8	1.047276917
E4F1	46.29692943
EAF1	23.89727492
EAF2	7.515482258
EAPP	23.35912614
EARS2	12.87098186
EBAG9	22.2574355
EBF1	4.046689784
EBF2	0.9181205
EBF3	3.102804741
EBF4	20.03493027
EBI3	5.50847641
EBLN1	0
EBLN2	0.245182063
EBNA1BP2	71.63128476
EBP	109.7600991
EBPL	68.01208677
ECD	5.668572046
ECE1	82.76547796
ECE2	42.37070629
ECEL1	0.486396724
ECH1	59.42150807
ECHDC1	51.80368923
ECHDC2	87.10548989
ECHDC3	1.002768927
ECHS1	180.4140655
ECI1	187.5437466
ECI2	24.13852232
ECM1	135.7039603
ECM2	7.653150062
ECSCR	7.372136234
ECSIT	58.8900094
ECT2	33.65532499
ECT2L	0.269984836
EDA	2.967013448
EDA2R	4.521931174
EDAR	0.12218985
EDARADD	3.530813553
EDC3	27.3532657
EDC4	10.02844888
EDDM3A	0.01052858
EDDM3B	0
EDEM1	28.39147614
EDEM2	25.25835106
EDEM3	14.31305001
EDF1	1125.592926
EDIL3	7.501091511
EDN1	13.01403945
EDN2	1.025764756
EDN3	0.144117338
EDNRA	12.1553079
EDNRB	3.30976612
EDRF1	4.314222698
EEA1	3.564363675
EED	14.63430955
EEF1A1	3133.631156
EEF1A2	3.653873508
EEF1AKMT1	9.059096079
EEF1B2	529.9930694
EEF1D	79.24978297
EEF1DP3	2.838043171
EEF1E1	16.26637379
EEF1G	0.003576811
EEF2	840.5247968
EEF2K	14.05075838
EEF2KMT	12.64768968
EEFSEC	16.12848089
EEPD1	52.22874482
EFCAB1	1.717595839
EFCAB11	10.12487649
EFCAB12	0.294578597
EFCAB13	1.090448702
EFCAB14	38.74380007
EFCAB2	5.351205593
EFCAB3	0.012769777
EFCAB5	0.047794923
EFCAB6	0.097951552
EFCAB7	1.746886128
EFCAB8	0.165146033
EFCAB9	0.031621431
EFCC1	2.302098526
EFEMP1	12.37650361
EFEMP2	54.53399269
EFHB	0.258599531
EFHC1	4.861753713
EFHC2	0.129386125
EFHD1	7.178639032
EFHD2	237.6257104
EFL1	6.184476787
EFNA1	196.0241154
EFNA2	0.979620046
EFNA3	19.15450435
EFNA4	33.85278228
EFNA5	7.119342697
EFNB1	85.57565101
EFNB2	41.99148461
EFNB3	7.926324879
EFR3A	18.39699406
EFR3B	1.719082006
EFS	69.97907442
EFTUD2	49.48655588
EGF	3.916599735
EGFL6	6.67316457
EGFL7	345.8297838
EGFL8	2.006549861
EGFLAM	1.372626761
EGFR	14.27065106
EGLN1	45.27087413
EGLN2	33.35697833
EGLN3	43.24949396
EGR1	50.26706643
EGR2	10.32055804
EGR3	3.150917792
EGR4	0.89431596
EHBP1	13.06523998
EHBP1L1	61.38396619
EHD1	42.73917774
EHD2	44.24216255
EHD3	10.94127183
EHD4	49.52360205
EHF	29.56397956
EHHADH	8.449348678
EHMT1	32.9142739
EHMT2	24.38280308
EI24	122.0923596
EID1	266.3625366
EID2	59.52389275
EID2B	5.991283245
EID3	4.65484211
EIF1	2279.919228
EIF1AD	81.57078523
EIF1AX	244.7158924
EIF1AY	13.55658043
EIF1B	76.84826403
EIF2A	59.02410308
EIF2AK1	76.32782934
EIF2AK2	55.63454579
EIF2AK3	7.309610623
EIF2AK4	9.795593102
EIF2B1	63.30739254
EIF2B2	34.95895567
EIF2B3	18.17223603
EIF2B4	40.62676874
EIF2B5	82.45369098
EIF2D	23.76845781
EIF2S1	76.69843684
EIF2S2	223.6636696
EIF2S3	114.9167087
EIF3A	36.87704801
EIF3B	187.3659052
EIF3C	9.76869306
EIF3CL	7.882004377
EIF3D	130.3051796
EIF3E	112.1968356
EIF3F	120.5418749
EIF3G	370.9232917
EIF3H	147.7975468
EIF3I	167.7168668
EIF3J	112.7465422
EIF3K	381.2969677
EIF3L	32.03075209
EIF3M	120.4852463
EIF4A1	5.257781619
EIF4A2	498.9229688
EIF4A3	135.801776
EIF4B	122.8356113
EIF4E	57.36476368
EIF4E1B	0.058140512
EIF4E2	116.1637719
EIF4E3	8.832580552
EIF4EBP1	1755.30565
EIF4EBP2	159.7086501
EIF4EBP3	2.487552594
EIF4ENIF1	7.262765162
EIF4G1	247.5482328
EIF4G2	114.548898
EIF4G3	10.01516457
EIF4H	274.6182429
EIF5	98.85772898
EIF5A	1043.321959
EIF5A2	43.53556498
EIF5AL1	17.23930239
EIF5B	33.28357675
EIF6	302.8072795
ELAC1	7.4052659
ELAC2	33.39136914
ELANE	0.677149799
ELAVL1	116.6279221
ELAVL2	0.451650611
ELAVL3	0.637761319
ELAVL4	0.17849535
ELF1	12.76348192
ELF2	9.89096624
ELF3	104.2743095
ELF4	25.83155359
ELF5	3.013130631
ELFN1	4.666037285
ELFN2	0.073883949
ELK1	34.61011285
ELK3	20.75934004
ELK4	29.36760887
ELL	15.05412088
ELL2	17.70965622
ELL3	0.776703076
ELMO1	11.76714156
ELMO2	14.15354163
ELMO3	33.17592271
ELMOD1	0.267461955
ELMOD2	30.41310548
ELMOD3	25.91689524
ELMSAN1	6.249707408
ELN	5.507999459
ELOF1	449.6138924
ELOVL1	114.4539224
ELOVL2	1.579370524
ELOVL3	1.055057458
ELOVL4	13.257344
ELOVL5	58.28523636
ELOVL6	62.11440757
ELOVL7	4.925443083
ELP2	16.80188005
ELP3	8.254620313
ELP4	7.960635885
ELP5	70.44218725
ELP6	35.0164539
ELSPBP1	0.083912944
EMB	7.309577622
EMC1	26.69558385
EMC10	511.1491144
EMC2	29.40058976
EMC3	52.71461269
EMC4	183.1386698
EMC6	9.482857686
EMC7	118.6397667
EMC8	52.33812638
EMC9	46.34166508
EMCN	7.589041502
EMD	120.960932
EME1	8.047282563
EME2	50.22213764
EMG1	0.767763146
EMID1	18.89392524
EMILIN1	70.65828563
EMILIN2	18.71136036
EMILIN3	7.098784176
EML1	9.023892694
EML2	33.86722756
EML2-AS1	0.37253683
EML3	50.07314988
EML4	19.37469868
EML5	0.046720799
EML6	0.557845178
EMP1	472.9856319
EMP2	405.5954504
EMP3	141.6261053
EMSY	4.129178446
EMX1	1.876386655
EMX2	0.364001992
EN1	0.958986397
EN2	4.561549569
ENAH	40.49424149
ENAM	0.005453565
ENC1	7.614526453
ENDOD1	14.39644133
ENDOG	51.80830813
ENDOU	0.110597443
ENDOV	20.69686749
ENG	84.09991219
ENGASE	47.10424208
ENHO	24.03056922
ENKD1	57.34121477
ENKUR	0.481658468
ENO1	1563.481593
ENO2	80.33963451
ENO3	19.34869927
ENO4	0.080071435
ENOPH1	47.35917438
ENOSF1	31.69049976
ENOX1	0.396380741
ENOX2	6.970614411
ENPEP	5.840824043
ENPP1	4.208418527
ENPP2	9.976027187
ENPP3	0.186351424
ENPP4	1.293884282
ENPP5	0.961514695
ENPP6	0.078031593
ENPP7	0.210771129
ENSA	541.9778022
ENTHD1	0.389962865
ENTPD1	13.30437747
ENTPD2	18.21514171
ENTPD3	9.165962188
ENTPD4	22.24036368
ENTPD5	5.374402288
ENTPD6	153.140496
ENTPD7	8.02970388
ENTPD8	7.187033927
ENY2	233.5489578
EOGT	9.322376834
EOMES	0.792819053
EP300	6.943225145
EP400	4.750738353
EP400NL	20.74972297
EPAS1	33.68900045
EPB41	7.052370938
EPB41L1	15.43881749
EPB41L2	25.36681758
EPB41L3	14.6670105
EPB41L4A	0.629364233
EPB41L4A-AS1	37.63539948
EPB41L4B	14.08308341
EPB41L5	11.20854879
EPB42	0.036828026
EPC1	4.178310998
EPC2	6.913022198
EPCAM	482.0280951
EPDR1	37.14671173
EPG5	2.484805167
EPGN	0.648926764
EPHA1	13.84357603
EPHA10	0.308361482
EPHA2	35.99439091
EPHA3	3.713848219
EPHA4	2.461992653
EPHA5	2.382499852
EPHA6	0.215587891
EPHA7	1.159779659
EPHA8	0.110348364
EPHB1	0.895061881
EPHB2	13.54397784
EPHB3	43.01792877
EPHB4	45.28841882
EPHB6	12.50905706
EPHX1	100.7767458
EPHX2	0.780660077
EPHX3	1.408784723
EPHX4	2.50019727
EPM2A	3.484015509
EPM2AIP1	13.27354243
EPN1	251.5510836
EPN2	20.54955908
EPN3	76.78097604
EPO	0.379923002
EPOR	9.881020713
EPPIN	0.023437996
EPPIN-WFDC6	0
EPPK1	1.017401841
EPRS	19.31378719
EPS15	9.718460235
EPS15L1	30.91534771
EPS8	20.64305525
EPS8L1	224.5253071
EPS8L2	75.65672618
EPS8L3	0.256040537
EPSTI1	15.03618497
EPX	0.172504086
EPYC	0.159831066
EQTN	0.015954941
ERAL1	64.48989638
ERAP1	3.026427031
ERAP2	9.802064246
ERAS	0.745201205
ERBB2	27.14589145
ERBB3	13.88873169
ERBB4	0.038279855
ERBIN	6.734185404
ERC1	7.206849605
ERC2	0.541812977
ERCC1	116.7733698
ERCC2	24.21855339
ERCC3	34.79735967
ERCC4	4.841194966
ERCC5	0.277534686
ERCC6	1.386077462
ERCC6L	1.875114625
ERCC6L2	4.402968091
ERCC8	4.209217493
EREG	1.468518054
ERF	110.8696362
ERFE	14.60142774
ERG	49.5056825
ERGIC1	106.9622394
ERGIC2	38.57398544
ERGIC3	240.4045367
ERH	444.0701305
ERI1	5.961003609
ERI2	3.465965878
ERI3	63.52541027
ERICH1	6.377167495
ERICH2	1.311169755
ERICH3	0.009167384
ERICH4	0.381721626
ERICH5	0.033256051
ERICH6	0.169777351
ERICH6B	0.078559018
ERLEC1	41.62390791
ERLIN1	26.92247438
ERLIN2	79.51724428
ERMAP	2.644559616
ERMARD	9.536234312
ERMN	1.074329245
ERMP1	13.8266465
ERN1	6.679104342
ERN2	0.669448279
ERO1A	61.9384501
ERO1B	4.365090264
ERP27	0.480723354
ERP29	317.705023
ERP44	57.36262332
ERRFI1	35.11245098
ERV3-1	2.285798914
ERVFRD-1	0.092359626
ERVMER61-1	1.961067741
ERVV-1	0.026038583
ERVV-2	0.060950456
ERVW-1	0.03463486
ESAM	49.43770772
ESCO1	7.148374213
ESCO2	2.132113738
ESD	53.73490729
ESF1	9.702482222
ESM1	80.32158613
ESPL1	5.610544665
ESPN	17.6879903
ESPNL	0.652579538
ESR1	0.463795796
ESR2	1.347751287
ESRP1	39.3709395
ESRP2	56.37551259
ESRRA	64.71984066
ESRRB	0.371536205
ESRRG	1.917414739
ESX1	0.019162535
ESYT1	24.66488338
ESYT2	19.76131419
ESYT3	0.71076299
ETAA1	5.210414217
ETF1	68.57461416
ETFA	99.02155382
ETFB	150.477723
ETFBKMT	2.082850574
ETFDH	6.893635193
ETFRF1	21.37597086
ETHE1	51.57651511
ETNK1	28.2956806
ETNK2	11.18131663
ETNPPL	0.09096212
ETS1	21.96887481
ETS2	72.11971606
ETV1	8.816642105
ETV2	2.776612041
ETV3	22.25123898
ETV3L	0.112181488
ETV4	73.55023294
ETV5	33.85733258
ETV6	22.88235371
ETV7	7.985886857
EVA1A	17.32985902
EVA1B	200.681174
EVA1C	10.67661159
EVC	3.464219732
EVC2	1.07018908
EVI2A	7.571767977
EVI2B	5.464622642
EVI5	3.284164119
EVI5L	21.57101607
EVL	46.66037285
EVPL	76.39100583
EVPLL	1.986298267
EVX1	0.385815129
EVX2	0.091454139
EWSAT1	22.59163752
EWSR1	135.3625823
EXD1	0.06280779
EXD2	6.833071341
EXD3	16.82314664
EXO1	6.651226588
EXO5	4.194000359
EXOC1	10.85680997
EXOC2	4.67943675
EXOC3	41.62543786
EXOC3-AS1	23.85348135
EXOC3L1	14.3295255
EXOC3L2	24.92136536
EXOC3L4	1.104442228
EXOC4	9.662049613
EXOC5	14.64267934
EXOC6	2.081623096
EXOC6B	13.9559394
EXOC7	21.60265481
EXOC8	5.324042429
EXOG	7.379626394
EXOSC1	50.90368939
EXOSC10	10.66397642
EXOSC2	95.44166567
EXOSC3	64.66429194
EXOSC4	100.0414965
EXOSC5	82.57292638
EXOSC6	87.74096726
EXOSC7	64.54059808
EXOSC8	22.10926128
EXOSC9	19.92057029
EXPH5	2.134221274
EXT1	31.10556237
EXT2	41.69868214
EXTL1	1.251472932
EXTL2	11.95043909
EXTL3	11.75605618
EYA1	1.597931544
EYA2	26.71502182
EYA3	14.64902215
EYA4	0.695127712
EYS	0.110969256
EZH1	22.27267947
EZH2	17.28470971
EZR	271.2311082
F10	0.390012101
F11	0.065058041
F11R	289.9221586
F12	9.12486918
F13A1	36.2267635
F13B	0.018902375
F2	0.193606688
F2R	20.06393445
F2RL1	21.05524409
F2RL2	31.0459522
F2RL3	2.255420469
F3	48.00066942
F5	0.103803886
F7	0.412134926
F8	0.471060369
F8A1	14.69942794
F8A2	3.405046768
F8A3	2.622806294
F9	0.010154197
FA2H	8.673997467
FAAH	3.095921435
FAAH2	2.035430511
FAAP100	34.61950151
FAAP20	277.3818567
FAAP24	17.14296484
FABP1	0.061370541
FABP12	0.011131649
FABP2	0.129888031
FABP3	10.18380906
FABP4	17.05075607
FABP5	163.5227179
FABP6	26.66875455
FABP7	0.093657854
FABP9	0.035424008
FADD	15.8730731
FADS1	23.03358815
FADS2	56.78783614
FADS3	33.47573252
FADS6	0.385502871
FAF1	17.11800185
FAF2	29.60529695
FAH	48.09775774
FAHD1	64.66593308
FAHD2A	38.87463922
FAHD2B	12.63003116
FAIM	15.22259177
FAIM2	0.650697663
FAM102A	245.5819446
FAM102B	11.74742072
FAM103A1	46.28687212
FAM104A	40.4879276
FAM104B	58.74430506
FAM105A	5.247729719
FAM107A	3.032150628
FAM107B	16.30928826
FAM109A	49.15445016
FAM109B	14.56727085
FAM110A	160.7163701
FAM110B	9.672262165
FAM110C	18.50665587
FAM110D	6.707235368
FAM111A	23.97185532
FAM111B	7.238659486
FAM114A1	20.60120239
FAM114A2	5.851120387
FAM117A	11.48127695
FAM117B	17.09221811
FAM118A	36.09693169
FAM118B	13.07654703
FAM120A	37.04089855
FAM120AOS	76.9647315
FAM120B	14.19628981
FAM120C	2.526479944
FAM122B	51.25270341
FAM122C	11.02219141
FAM124A	1.302434898
FAM124B	1.164333045
FAM126A	27.39145518
FAM126B	12.31008536
FAM129A	14.77629116
FAM129B	382.1282065
FAM129C	0.419729609
FAM131A	77.24617515
FAM131B	0.736902778
FAM131C	1.690479447
FAM133A	5.639508478
FAM133B	19.10842541
FAM135A	6.741355409
FAM135B	0.02219972
FAM136A	255.4022523
FAM13A	4.896757075
FAM13B	3.773061759
FAM13C	0.441276711
FAM149A	2.053139072
FAM149B1	4.865781911
FAM151A	0.199892619
FAM151B	0.78018695
FAM153A	7.10850813
FAM153B	1.00529512
FAM153C	2.878770064
FAM155A	2.304923869
FAM155B	5.174715473
FAM156A	2.262954924
FAM156B	2.299336836
FAM159A	0.433685156
FAM159B	0.272076065
FAM160A1	4.121607668
FAM160A2	9.616077252
FAM160B1	6.246826919
FAM160B2	26.48359112
FAM161A	2.94773242
FAM161B	1.357086426
FAM162A	201.4714811
FAM162B	2.865814457
FAM163A	0.994153863
FAM163B	0.177593309
FAM166A	0.600873977
FAM166B	3.166182362
FAM167A	14.50024583
FAM167B	37.27521412
FAM168A	39.59411495
FAM168B	219.3195759
FAM169A	0.752885577
FAM169B	0.511920122
FAM170A	0.009460773
FAM170B	0.010974497
FAM171A1	7.394401765
FAM171A2	12.77410563
FAM171B	2.844138681
FAM172A	6.520805425
FAM173A	118.1366327
FAM173B	26.61315459
FAM174A	36.51956324
FAM174B	31.39752901
FAM177A1	48.70943327
FAM177B	0.394432229
FAM178B	0.25361232
